Name,Lecture,Grade,Semester
Nico,Philosophy,B,Q1
Dave,Chemistry,E,Q1
Camille,Biology,F,Q2
Eric,Math,C,Q3
Tibo,History,E,Q1
Dave,Philosophy,B,Q1
Nico,Geography,C,Q1
Dave,Physics,D,Q2
Nico,History,D,Q1
Eric,Chemistry,C,Q2
Eric,Physics,A,Q3
Camille,History,D,Q1
Nico,Chemistry,C,Q2
Camille,Chemistry,D,Q1
Eric,Philosophy,A,Q1
Dave,Chemistry,D,Q1
Camille,History,E,Q1
Elena,Math,C,Q3
Elena,History,F,Q2
Eric,Geography,D,Q1
Nico,Sports,F,Q3
Nico,Biology,C,Q3
Eric,Biology,A,Q2
Eric,Philosophy,F,Q2
Camille,Math,D,Q3
Elena,Math,C,Q1
Elena,Geography,A,Q3
Elena,Biology,D,Q1
Elena,Chemistry,B,Q1
Tibo,Math,E,Q2
Tibo,Math,E,Q3
Eric,Geography,C,Q1
Tibo,History,B,Q1
Camille,Sports,C,Q2
Tibo,Chemistry,D,Q2
Dave,Philosophy,D,Q2
Nico,History,E,Q2
Eric,Chemistry,E,Q2
Elena,Biology,D,Q2
Eric,Philosophy,D,Q3
Elena,Physics,C,Q3
Camille,Biology,D,Q1
Eric,Geography,F,Q1
Tibo,Biology,F,Q3
Eric,Physics,A,Q3
Tibo,Geography,B,Q3
Dave,Sports,A,Q2
Elena,Physics,A,Q3
Eric,Math,E,Q1
Eric,Chemistry,E,Q3
