Name,Lecture,Grade,Semester
David,History,D,Q4
Marc,Sports,B,Q1
David,Physics,A,Q1
Nathalie,History,D,Q4
Nathalie,Math,C,Q3
Nico,Philosophy,C,Q1
Dominic,Math,F,Q2
Dominic,Philosophy,A,Q4
Dominic,Sports,C,Q3
Nico,Chemistry,E,Q3
David,Philosophy,B,Q2
Nico,Sports,D,Q1
Nathalie,Sports,F,Q1
Nathalie,Math,D,Q1
Marc,Chemistry,D,Q1
Nathalie,Sports,A,Q4
Nico,Philosophy,C,Q3
Nathalie,Physics,D,Q2
Dominic,Sports,E,Q2
Nathalie,Math,B,Q4
Nathalie,Philosophy,B,Q1
Dominic,Biology,B,Q3
David,Geography,D,Q4
Marc,Biology,D,Q4
Dominic,Chemistry,E,Q3
Marc,Physics,E,Q2
Marc,Philosophy,D,Q3
Nathalie,Biology,D,Q1
Marc,Geography,F,Q2
Nathalie,Physics,B,Q3
Nico,Geography,A,Q3
Nathalie,Physics,E,Q4
Nico,Sports,D,Q3
Marc,Sports,D,Q3
Dominic,Math,E,Q3
Nico,Geography,A,Q1
David,Math,A,Q2
Nathalie,Chemistry,F,Q2
Dominic,Math,A,Q1
Marc,Physics,C,Q4
Marc,Chemistry,B,Q2
David,Biology,B,Q2
Dominic,Chemistry,B,Q4
Nathalie,History,A,Q2
Nathalie,Biology,F,Q2
Nathalie,Philosophy,C,Q4
Nico,Biology,C,Q3
David,Philosophy,C,Q3
Marc,Math,B,Q4
Marc,Biology,E,Q2
